date,US2YIS,US5YIS,US10YIS
2020-05-08,-0.05,0.7,1.18
2020-05-11,0.02,0.77,1.24
2020-05-12,0.02,0.73,1.19
2020-05-13,-0.01,0.72,1.17
2020-05-14,0.02,0.73,1.16
2020-05-15,0.06,0.74,1.18
2020-05-18,0.19,0.85,1.26
2020-05-19,0.22,0.83,1.24
2020-05-20,0.26,0.85,1.27
2020-05-21,0.33,0.85,1.24
2020-05-22,0.32,0.85,1.24
2020-05-25,0.32,0.85,1.24
2020-05-26,0.37,0.89,1.28
2020-05-27,0.4,0.89,1.28
2020-05-28,0.46,0.95,1.32
2020-05-29,0.47,0.97,1.33
2020-06-01,0.48,0.95,1.33
2020-06-02,0.53,0.96,1.33
2020-06-03,0.6,1.0,1.36
2020-06-04,0.66,1.04,1.4
2020-06-05,0.77,1.12,1.45
2020-06-08,0.822,1.201,1.531
2020-06-09,0.86,1.13,1.42
2020-06-10,0.92,1.16,1.46
2020-06-11,0.89,1.1,1.39
2020-06-12,0.89,1.11,1.38
2020-06-15,0.92,1.15,1.41
2020-06-16,1.0,1.2,1.46
2020-06-17,1.0,1.17,1.42
2020-06-18,1.08,1.21,1.44
2020-06-19,1.09,1.22,1.45
2020-06-22,1.16,1.28,1.5
2020-06-23,1.19,1.29,1.52
2020-06-24,1.12,1.27,1.49
2020-06-25,1.19,1.31,1.52
2020-06-26,1.17,1.28,1.49
2020-06-29,1.18,1.3,1.49
2020-06-30,1.21,1.33,1.52
2020-07-01,1.22,1.35,1.54
2020-07-02,1.27,1.41,1.6
2020-07-03,1.27,1.39,1.58
2020-07-06,1.33,1.46,1.63
2020-07-07,1.31,1.45,1.61
2020-07-08,1.31,1.42,1.59
2020-07-09,1.27,1.4,1.56
2020-07-10,1.29,1.41,1.57
2020-07-13,1.3,1.42,1.58
2020-07-14,1.33,1.47,1.61
2020-07-15,1.34,1.44,1.58
2020-07-16,1.32,1.44,1.58
2020-07-17,1.36,1.5,1.63
2020-07-20,1.4,1.52,1.65
2020-07-21,1.44,1.57,1.67
2020-07-22,1.48,1.58,1.68
2020-07-23,1.46,1.54,1.65
2020-07-24,1.44,1.53,1.64
2020-07-27,1.44,1.54,1.65
2020-07-28,1.43,1.53,1.64
2020-07-29,1.45,1.56,1.67
2020-07-30,1.44,1.55,1.66
2020-07-31,1.47,1.58,1.68
2020-08-03,1.51,1.61,1.71
2020-08-04,1.51,1.61,1.69
2020-08-05,1.57,1.68,1.75
2020-08-06,1.58,1.69,1.76
2020-08-07,1.56,1.67,1.76
2020-08-10,1.54,1.65,1.74
2020-08-11,1.54,1.66,1.75
2020-08-12,1.64,1.72,1.79
2020-08-13,1.65,1.73,1.8
2020-08-14,1.61,1.67,1.76
2020-08-17,1.64,1.69,1.78
2020-08-18,1.65,1.72,1.81
2020-08-19,1.61,1.66,1.77
2020-08-20,1.59,1.64,1.74
2020-08-21,1.61,1.68,1.77
2020-08-24,1.66,1.73,1.82
2020-08-25,1.69,1.74,1.83
2020-08-26,1.73,1.78,1.86
2020-08-27,1.71,1.79,1.87
2020-08-28,1.75,1.8,1.89
2020-08-31,1.71,1.82,1.93
2020-09-01,1.69,1.79,1.91
2020-09-02,1.66,1.77,1.88
2020-09-03,1.59,1.7,1.84
2020-09-04,1.56,1.69,1.84
2020-09-07,1.58,1.72,1.86
2020-09-08,1.54,1.72,1.86
2020-09-09,1.56,1.73,1.88
2020-09-10,1.51,1.71,1.87
2020-09-11,1.56,1.71,1.87
2020-09-14,1.49,1.69,1.83
2020-09-15,1.52,1.7,1.85
2020-09-16,1.57,1.72,1.85
2020-09-17,1.57,1.71,1.84
2020-09-18,1.56,1.72,1.85
2020-09-21,1.46,1.63,1.78
2020-09-22,1.45,1.62,1.77
2020-09-23,1.45,1.6,1.75
2020-09-24,1.4,1.57,1.74
2020-09-25,1.36,1.55,1.73
2020-09-28,1.45,1.63,1.77
2020-09-29,1.46,1.66,1.8
2020-09-30,1.46,1.65,1.8
2020-10-01,1.46,1.65,1.81
2020-10-02,1.44,1.65,1.82
2020-10-05,1.5,1.71,1.87
2020-10-06,1.5,1.68,1.83
2020-10-07,1.52,1.73,1.88
2020-10-08,1.54,1.73,1.89
2020-10-09,1.58,1.74,1.9
2020-10-12,1.58,1.74,1.9
2020-10-13,1.5,1.69,1.87
2020-10-14,1.48,1.69,1.86
2020-10-15,1.48,1.68,1.86
2020-10-16,1.5,1.7,1.87
2020-10-19,1.5,1.7,1.88
2020-10-20,1.5,1.69,1.88
2020-10-21,1.5,1.72,1.9
2020-10-22,1.51,1.65,1.88
2020-10-23,1.49,1.72,1.91
2020-10-26,1.39,1.69,1.89
2020-10-27,1.46,1.68,1.87
2020-10-28,1.42,1.67,1.86
2020-10-29,1.34,1.65,1.87
2020-10-30,1.35,1.67,1.87
2020-11-02,1.36,1.67,1.88
2020-11-03,1.39,1.7,1.9
2020-11-04,1.34,1.62,1.81
2020-11-05,1.35,1.61,1.81
2020-11-06,1.33,1.62,1.81
2020-11-09,1.33,1.62,1.81
2020-11-10,1.33,1.62,1.81
2020-11-11,1.53,1.76,1.91
2020-11-12,1.48,1.72,1.87
2020-11-13,1.5,1.71,1.88
2020-11-16,1.46,1.7,1.88
2020-11-17,1.49,1.69,1.86
2020-11-18,1.46,1.68,1.86
2020-11-19,1.45,1.68,1.86
2020-11-20,1.44,1.68,1.85
2020-11-23,1.46,1.68,1.86
2020-11-24,1.53,1.71,1.89
2020-11-25,1.54,1.73,1.91
2020-11-26,1.54,1.73,1.91
2020-11-27,1.55,1.73,1.9
2020-11-30,1.55,1.74,1.93
2020-12-01,1.57,1.78,1.96
2020-12-02,1.62,1.82,2.0
2020-12-03,1.65,1.85,2.02
2020-12-04,1.68,1.88,2.05
2020-12-07,1.76,1.89,2.04
2020-12-08,1.71,1.89,2.04
2020-12-09,1.74,1.9,2.06
2020-12-10,1.82,1.89,2.04
2020-12-11,1.75,1.86,2.0
2020-12-14,1.8,1.88,2.03
2020-12-15,1.8,1.93,2.06
2020-12-16,1.87,1.95,2.07
2020-12-17,1.88,1.95,2.08
2020-12-18,1.89,1.97,2.09
2020-12-21,1.87,1.95,2.07
2020-12-22,1.87,1.95,2.07
2020-12-23,1.89,1.979,2.09
2020-12-24,1.908,1.976,2.1063
2020-12-25,1.908,1.976,2.1063
2020-12-28,1.926,1.95,2.099
2020-12-29,1.9188,1.965,2.0888
2020-12-30,1.952,1.9678,2.0863
2020-12-31,1.974,2.014,2.11
2021-01-01,1.974,2.014,2.11
2021-01-04,1.988,2.021,2.13
2021-01-05,1.974,2.029,2.127
2021-01-06,2.1448,2.094,2.14
2021-01-07,2.143,2.127,2.2
2021-01-08,2.0471,2.128,2.19
2021-01-11,2.08,2.14,2.1738
2021-01-12,2.08,2.09,2.16
2021-01-13,2.0908,2.061,2.16
2021-01-14,2.1,2.13,2.19
2021-01-15,2.11,2.147,2.2025
2021-01-18,2.12,2.13,2.19
2021-01-19,2.14,2.14,2.2
2021-01-20,2.15,2.185,2.21
2021-01-21,2.2,2.21,2.26
2021-01-22,2.1926,2.201,2.265
2021-01-25,2.294,2.185,2.216
2021-01-26,2.16,2.17,2.217
2021-01-27,2.15,2.174,2.2
2021-01-28,2.12,2.18,2.22
2021-01-29,2.1413,2.2323,2.249
2021-02-01,2.07,2.17,2.225
2021-02-02,2.11,2.2,2.25
2021-02-03,2.1233,2.23,2.284
2021-02-04,2.13,2.21,2.27
2021-02-05,2.27,2.25,2.3
2021-02-08,2.17,2.25,2.29
2021-02-09,2.2013,2.25,2.29
2021-02-10,2.16,2.265,2.28
2021-02-11,2.22,2.26,2.27
2021-02-12,2.219,2.287,2.289
2021-02-15,2.21,2.27,2.29
2021-02-16,2.234,2.3038,2.3253
2021-02-17,2.2,2.27,2.329
2021-02-18,2.205,2.233,2.251
2021-02-19,2.18,2.2463,2.22
2021-02-22,2.18,2.21,2.21
2021-02-23,2.19,2.21,2.19
2021-02-24,2.25,2.2,2.19
2021-02-25,2.23,2.18,2.17
2021-02-26,2.2248,2.253,2.188
2021-03-01,2.29,2.25,2.19
2021-03-02,2.31,2.3,2.245
2021-03-03,2.35,2.3,2.26
2021-03-04,2.34,2.28,2.24
2021-03-05,2.3723,2.308,2.2638
2021-03-08,2.34,2.2961,2.24
2021-03-09,2.35,2.29,2.24
2021-03-10,2.4,2.331,2.2898
2021-03-11,2.534,2.4,2.32
2021-03-12,2.49,2.419,2.314
2021-03-15,2.492,2.43,2.33
2021-03-16,2.5288,2.48,2.35
2021-03-17,2.5238,2.46,2.36
2021-03-18,2.4313,2.4,2.32
2021-03-19,2.3353,2.4278,2.3663
2021-03-22,2.465,2.39,2.375
2021-03-23,2.455,2.38,2.34
2021-03-24,2.506,2.443,2.3688
2021-03-25,2.4975,2.45,2.37
2021-03-26,2.5075,2.5288,2.4288
2021-03-29,2.555,2.4688,2.4188
2021-03-30,2.5663,2.41,2.4038
2021-03-31,2.5103,2.42,2.4088
2021-04-01,2.53,2.44,2.377
2021-04-02,2.5638,2.477,2.399
2021-04-05,2.445,2.446,2.4
2021-04-06,2.5,2.39,2.36
2021-04-07,2.5123,2.43,2.3788
2021-04-08,2.5511,2.39,2.32
2021-04-09,2.565,2.4438,2.3525
2021-04-12,2.56,2.445,2.37
2021-04-13,2.474,2.45,2.382
2021-04-14,2.6525,2.48,2.4
2021-04-15,2.6175,2.47,2.38
2021-04-16,2.63,2.4988,2.415
2021-04-19,2.5988,2.47,2.39
2021-04-20,2.5713,2.43,2.39
2021-04-21,2.5275,2.455,2.38
2021-04-22,2.5413,2.4475,2.39
2021-04-23,2.5788,2.4513,2.3888
2021-04-26,2.5886,2.4861,2.415
2021-04-27,2.635,2.53,2.4538
2021-04-28,2.6975,2.57,2.47
2021-04-29,2.7363,2.57,2.475
2021-04-30,2.682,2.5825,2.455
2021-05-03,2.7125,2.6,2.46
2021-05-04,2.85,2.64,2.4738
2021-05-05,2.8825,2.68,2.5
2021-05-06,2.8938,2.6713,2.5038
2021-05-07,2.9213,2.66,2.5475
2021-05-10,2.9075,2.69,2.5663
2021-05-11,2.9163,2.67,2.56
2021-05-12,2.9613,2.69,2.56
2021-05-13,2.9275,2.6613,2.5563
2021-05-14,3.0238,2.6888,2.575
2021-05-17,3.0838,2.73,2.58
2021-05-18,3.0975,2.71,2.57
2021-05-19,3.025,2.64,2.52
2021-05-20,2.9288,2.6063,2.47
2021-05-21,2.925,2.6063,2.492
2021-05-24,2.9178,2.6325,2.47
2021-05-25,2.9138,2.62,2.46
2021-05-26,2.9875,2.6,2.45
2021-05-27,2.9688,2.6088,2.4688
2021-05-28,2.954,2.6013,2.4813
2021-05-31,2.95,2.59,2.46
2021-06-01,2.992,2.62,2.5013
2021-06-02,3.195,2.6236,2.4888
2021-06-03,3.01,2.6,2.5025
2021-06-04,3.036,2.613,2.4863
2021-06-07,3.025,2.57,2.45
2021-06-08,3.0125,2.5338,2.41
2021-06-09,2.813,2.4788,2.371
2021-06-10,2.855,2.523,2.4088
2021-06-11,2.8475,2.4625,2.365
2021-06-14,2.855,2.4788,2.4088
2021-06-15,2.8425,2.5,2.4338
2021-06-16,2.81,2.44,2.355
2021-06-17,2.8313,2.44,2.3238
2021-06-18,2.801,2.415,2.2788
2021-06-21,2.8188,2.4413,2.31
2021-06-22,2.846,2.4875,2.3613
2021-06-23,2.955,2.54,2.39
2021-06-24,2.8763,2.49,2.36
2021-06-25,2.885,2.5088,2.41
2021-06-28,2.86,2.5,2.395
2021-06-29,2.882,2.52,2.37
2021-06-30,2.8925,2.53,2.3938
2021-07-01,2.895,2.54,2.412
2021-07-02,2.847,2.55,2.39
2021-07-05,2.86,2.55,2.4
2021-07-06,2.85,2.54,2.39
2021-07-07,2.8155,2.48,2.3425
2021-07-08,2.78,2.43,2.2808
2021-07-09,2.811,2.4788,2.3488
2021-07-12,2.8525,2.53,2.36
2021-07-13,3.0388,2.62,2.4211
2021-07-14,2.9448,2.5938,2.37
2021-07-15,2.9813,2.58,2.36
2021-07-16,2.9988,2.595,2.3738
2021-07-19,2.7825,2.4825,2.3113
2021-07-20,2.785,2.48,2.315
2021-07-21,2.8775,2.5425,2.355
2021-07-22,2.8888,2.54,2.36
2021-07-23,2.924,2.6188,2.4288
2021-07-26,2.99,2.65,2.46
2021-07-27,3.0213,2.63,2.44
2021-07-28,3.0925,2.68,2.53
2021-07-29,3.0363,2.69,2.49
2021-07-30,3.0275,2.685,2.48
2021-08-02,2.9188,2.6336,2.4611
2021-08-03,2.9175,2.64,2.4625
2021-08-04,2.875,2.6163,2.462
2021-08-05,2.9038,2.5838,2.4263
2021-08-06,2.8313,2.615,2.468
2021-08-09,2.7988,2.6125,2.4663
2021-08-10,2.8138,2.6613,2.498
2021-08-11,2.875,2.6675,2.5075
2021-08-12,2.88,2.6713,2.5263
2021-08-13,2.8225,2.6288,2.4625
2021-08-16,2.8125,2.61,2.455
2021-08-17,2.79,2.57,2.39
2021-08-18,2.775,2.56,2.38
2021-08-19,2.7663,2.5283,2.35
2021-08-20,2.6758,2.4898,2.3575
2021-08-23,2.7105,2.51,2.37
2021-08-24,2.7588,2.56,2.4
2021-08-25,2.7975,2.59,2.4463
2021-08-26,2.8038,2.58,2.429
2021-08-27,2.865,2.6525,2.4873
2021-08-30,2.8675,2.62,2.446
2021-08-31,2.797,2.57,2.4288
2021-09-01,2.82,2.57,2.4275
2021-09-02,2.8625,2.57,2.4378
2021-09-03,2.8713,2.5975,2.445
2021-09-06,2.83,2.59,2.43
2021-09-07,2.8663,2.61,2.4688
2021-09-08,2.866,2.64,2.4688
2021-09-09,2.8513,2.66,2.48
2021-09-10,2.9088,2.695,2.5113
2021-09-13,2.9061,2.6625,2.4673
2021-09-14,2.625,2.6,2.42
2021-09-15,2.8875,2.6575,2.445
2021-09-16,2.8063,2.6675,2.4488
2021-09-17,2.8438,2.6375,2.4625
2021-09-20,2.7775,2.5863,2.43
2021-09-21,2.775,2.56,2.4225
2021-09-22,2.7588,2.5438,2.4163
2021-09-23,2.79,2.5913,2.4488
2021-09-24,2.7838,2.61,2.4525
2021-09-27,2.814,2.645,2.4738
2021-09-28,2.675,2.655,2.513
2021-09-29,2.8288,2.6388,2.495
2021-09-30,2.8183,2.6266,2.4988
2021-10-01,2.7863,2.6363,2.5113
2021-10-04,2.902,2.6438,2.493
2021-10-05,2.9688,2.71,2.565
2021-10-06,2.9313,2.6938,2.5588
2021-10-07,2.9763,2.7313,2.5888
2021-10-08,3.015,2.7838,2.6313
2021-10-11,3.0188,2.785,2.628
2021-10-12,3.0163,2.7725,2.6138
2021-10-13,3.0725,2.8113,2.6475
2021-10-14,3.3075,2.8263,2.6525
2021-10-15,3.1625,2.8625,2.692
2021-10-18,3.2525,2.84,2.66
2021-10-19,3.1303,2.83,2.65
2021-10-20,3.3513,2.9,2.71
2021-10-21,3.3588,3.0,2.75
2021-10-22,3.3275,2.9625,2.7625
2021-10-25,3.455,3.0363,2.7978
2021-10-26,3.5013,3.06,2.8
2021-10-27,3.465,3.07,2.79
2021-10-28,3.4413,3.01,2.7213
2021-10-29,3.4275,3.0113,2.7063
2021-11-01,3.485,2.94,2.64
2021-11-02,3.36,2.9425,2.6513
2021-11-03,3.3475,2.985,2.68
2021-11-04,3.3513,2.9825,2.7
2021-11-05,3.3725,2.9813,2.6725
2021-11-08,3.408,3.062,2.763
2021-11-09,3.515,3.0938,2.756
2021-11-10,3.589,3.17,2.82
2021-11-11,3.59,3.16,2.845
2021-11-12,3.713,3.19,2.83
2021-11-15,3.83,3.2788,2.88
2021-11-16,4.0313,3.26,2.86
2021-11-17,3.97,3.24,2.84
2021-11-18,3.828,3.224,2.848
2021-11-19,3.65,3.11,2.784
2021-11-22,3.639,3.07,2.73
2021-11-23,3.65,3.1,2.74
2021-11-24,3.73,3.128,2.73
2021-11-25,3.6275,3.12,2.79
2021-11-26,3.4688,3.0,2.66
2021-11-29,3.56,3.0013,2.6688
2021-11-30,3.41,2.86,2.62
2021-12-01,3.32,2.77,2.54
2021-12-02,3.37,2.8,2.6
2021-12-03,3.362,2.7975,2.5778
2021-12-06,3.455,2.869,2.5925
2021-12-07,3.4913,2.912,2.6638
2021-12-08,3.5663,2.9525,2.698
2021-12-09,3.42,2.83,2.61
2021-12-10,3.4163,2.841,2.606
2021-12-13,3.31,2.77,2.54
2021-12-14,3.24,2.73,2.53
2021-12-15,3.29,2.8,2.58
2021-12-16,3.25,2.7588,2.56
2021-12-17,3.23,2.741,2.5313
2021-12-20,3.185,2.71,2.53
2021-12-21,3.17,2.75,2.59
2021-12-22,3.21,2.8,2.61
2021-12-23,3.201,2.78,2.61
2021-12-24,3.201,2.78,2.61
2021-12-27,3.2675,2.847,2.659
2021-12-28,3.228,2.831,2.645
2021-12-29,3.308,2.905,2.692
2021-12-30,3.242,2.922,2.722
2021-12-31,3.2563,2.9,2.697
2022-01-03,3.3138,3.0,2.7263
2022-01-04,3.342,2.9538,2.69
2022-01-05,3.328,2.8925,2.637
2022-01-06,3.2413,2.7813,2.595
2022-01-07,3.275,2.815,2.615
2022-01-10,3.3778,2.8,2.584
2022-01-11,3.395,2.8875,2.65
2022-01-12,3.4588,2.83,2.57
2022-01-13,3.271,2.7903,2.545
2022-01-14,3.237,2.802,2.554
2022-01-17,3.22,2.79,2.54
2022-01-18,3.2375,2.78,2.55
2022-01-19,3.224,2.761,2.532
2022-01-20,3.2463,2.7175,2.495
2022-01-21,3.173,2.7475,2.517
2022-01-24,3.21,2.7475,2.57
2022-01-25,3.251,2.813,2.5625
2022-01-26,3.23,2.78,2.57
2022-01-27,3.1488,2.77,2.5925
2022-01-28,3.2238,2.83,2.613
2022-01-31,3.2213,2.8115,2.625
2022-02-01,3.1075,2.785,2.574
2022-02-02,3.163,2.771,2.54
2022-02-03,3.127,2.7425,2.525
2022-02-04,3.135,2.758,2.53
2022-02-07,3.157,2.6928,2.5235
2022-02-08,3.135,2.726,2.544
2022-02-09,3.226,2.7288,2.552
2022-02-10,3.4163,2.7888,2.565
2022-02-11,3.3525,2.845,2.587
2022-02-14,3.578,2.92,2.61
2022-02-15,3.5528,2.886,2.6
2022-02-16,3.5311,2.876,2.6063
2022-02-17,3.592,2.83,2.55
2022-02-18,3.605,2.83,2.53
2022-02-21,3.55,2.83,2.54
2022-02-22,3.566,2.895,2.586
2022-02-23,3.749,3.02,2.67
2022-02-24,3.848,3.05,2.67
2022-02-25,3.7538,3.02,2.69
2022-02-28,3.8513,3.09,2.78
2022-03-01,4.027,3.19,2.83
2022-03-02,4.08,3.291,2.89
2022-03-03,3.844,3.16,2.83
2022-03-04,3.959,3.232,2.868
2022-03-07,4.14,3.35,2.99
2022-03-08,4.2763,3.43,3.06
2022-03-09,4.13,3.33,2.97
2022-03-10,4.25,3.39,2.99
2022-03-11,4.4088,3.509,3.05
2022-03-14,4.4805,3.473,3.0475
2022-03-15,4.4066,3.385,2.951
2022-03-16,4.277,3.26,2.87
2022-03-17,4.537,3.5,3.0263
2022-03-18,4.6325,3.495,2.99
2022-03-21,4.6425,3.5188,2.984
2022-03-22,4.6063,3.48,3.0
2022-03-23,4.7213,3.5663,3.0613
2022-03-24,4.7088,3.5,3.01
2022-03-25,4.764,3.58,3.0475
2022-03-28,4.675,3.5,3.03
2022-03-29,4.44,3.36,2.94
2022-03-30,4.381,3.4075,2.9938
2022-03-31,4.2975,3.31,2.9188
2022-04-01,4.1463,3.3325,3.0138
2022-04-04,4.27,3.3125,3.0025
2022-04-05,4.239,3.3063,2.9688
2022-04-06,4.1538,3.2625,2.9238
2022-04-07,4.1713,3.2638,2.9413
2022-04-08,4.2988,3.3625,3.0038
2022-04-11,4.3438,3.4075,3.0475
2022-04-12,4.2825,3.3325,2.9825
2022-04-13,4.2838,3.235,2.925
2022-04-14,4.289,3.3263,3.025
2022-04-15,4.289,3.3263,3.025
2022-04-18,4.3363,3.3563,3.0363
2022-04-19,4.349,3.4013,3.0563
2022-04-20,4.365,3.3975,3.05
2022-04-21,4.595,3.5513,3.1538
2022-04-22,4.5075,3.535,3.1163
2022-04-25,4.26,3.42,3.03
2022-04-26,4.3,3.33,2.99
2022-04-27,4.37,3.43,2.95
2022-04-28,4.44,3.44,3.1
2022-04-29,4.4663,3.4438,3.088
2022-05-02,4.2175,3.39,2.963
2022-05-03,4.2158,3.321,2.9875
2022-05-04,4.316,3.4088,3.0513
2022-05-05,4.22,3.36,2.97
2022-05-06,4.332,3.365,2.9813
2022-05-09,4.1365,3.246,2.903
2022-05-10,3.89,3.07,2.8
2022-05-11,4.0125,3.164,2.889
2022-05-12,3.9596,3.0888,2.777
2022-05-13,3.99,3.1938,2.9038
2022-05-16,4.248,3.243,2.904
2022-05-17,4.1798,3.242,2.9413
2022-05-18,4.2138,3.218,2.9275
2022-05-19,4.058,3.112,2.837
2022-05-20,4.0675,3.0625,2.7488
2022-05-23,4.075,3.072,2.775
2022-05-24,4.0136,3.049,2.76
2022-05-25,4.0175,3.05,2.75
2022-05-26,4.124,3.16,2.8538
2022-05-27,4.115,3.17,2.8468
2022-05-30,4.1,3.17,2.87
2022-05-31,4.1138,3.225,2.87
2022-06-01,4.1413,3.186,2.86
2022-06-02,4.2043,3.187,2.909
2022-06-03,4.3121,3.258,3.0128
2022-06-06,4.3088,3.2925,2.98
2022-06-07,4.287,3.272,2.93
2022-06-08,4.3913,3.268,2.96
2022-06-09,4.3988,3.324,2.97
2022-06-10,4.638,3.3938,3.0163
2022-06-13,4.6118,3.276,2.89
2022-06-14,4.3688,3.165,2.86
2022-06-15,4.2186,3.145,2.89
2022-06-16,4.0851,3.031,2.78
2022-06-17,4.0913,3.0513,2.786
2022-06-20,4.09,3.0513,2.805
