date,US2YIS,US5YIS,US10YIS
2022-06-21,4.12,3.079,2.821
2022-06-22,4.01,2.9585,2.7643
2022-06-23,3.8403,2.932,2.6963
2022-06-24,3.9563,3.0163,2.766
2022-06-27,3.955,2.993,2.749
2022-06-28,3.849,2.9713,2.7188
2022-06-29,3.6861,2.848,2.6061
2022-06-30,3.5028,2.8185,2.554
2022-07-01,3.474,2.807,2.579
2022-07-04,3.4763,2.7838,2.59
2022-07-05,3.322,2.696,2.5363
2022-07-06,3.214,2.665,2.522
2022-07-07,3.3478,2.735,2.5633
2022-07-08,3.2706,2.813,2.5925
2022-07-11,3.2813,2.758,2.53
2022-07-12,3.05,2.68,2.53
2022-07-13,3.2135,2.724,2.54
2022-07-14,2.9506,2.705,2.562
2022-07-15,3.173,2.751,2.58
2022-07-18,3.3163,2.829,2.6038
2022-07-19,3.4108,2.85,2.61
2022-07-20,3.3838,2.85,2.61
2022-07-21,3.2531,2.734,2.52
2022-07-22,3.2163,2.745,2.563
2022-07-25,3.2735,2.749,2.566
2022-07-26,3.2275,2.762,2.5683
2022-07-27,3.2663,2.84,2.6313
2022-07-28,3.2916,2.8695,2.68
2022-07-29,3.351,2.9688,2.75
2022-08-01,3.367,2.9023,2.699
2022-08-02,3.32,2.873,2.6675
2022-08-03,3.2913,2.9338,2.68
2022-08-04,3.2088,2.83,2.63
2022-08-05,3.1788,2.8588,2.673
2022-08-08,3.1548,2.85,2.675
2022-08-09,3.191,2.85,2.63
2022-08-10,3.125,2.81,2.61
2022-08-11,3.1525,2.838,2.645
2022-08-12,3.1435,2.867,2.672
2022-08-15,3.1793,2.79,2.59
2022-08-16,3.036,2.78,2.6
2022-08-17,3.0708,2.81,2.6
2022-08-18,3.0163,2.81,2.6587
2022-08-19,2.996,2.825,2.702
2022-08-22,3.0893,2.9148,2.71
2022-08-23,2.9416,2.93,2.72
2022-08-24,3.039,2.99,2.74
2022-08-25,3.1488,2.9608,2.7513
2022-08-26,3.0878,2.95,2.7488
2022-08-29,3.0725,2.92,2.718
2022-08-30,3.02,2.888,2.706
2022-08-31,2.93,2.79,2.63
2022-09-01,2.93,2.7625,2.615
2022-09-02,2.9338,2.755,2.635
2022-09-05,2.9,2.74,2.62
2022-09-06,2.9103,2.773,2.6445
2022-09-07,2.7963,2.735,2.5913
2022-09-08,2.7503,2.676,2.5725
2022-09-09,2.841,2.703,2.562
2022-09-12,2.957,2.7125,2.577
2022-09-13,2.9788,2.832,2.6125
2022-09-14,3.025,2.81,2.621
2022-09-15,2.9425,2.766,2.61
2022-09-16,2.8278,2.677,2.5288
2022-09-19,2.7318,2.631,2.503
2022-09-20,2.8163,2.675,2.5673
2022-09-21,2.835,2.6955,2.565
2022-09-22,2.8273,2.6788,2.569
2022-09-23,2.695,2.639,2.5075
2022-09-26,2.52,2.539,2.4825
2022-09-27,2.483,2.56,2.4743
2022-09-28,2.6753,2.563,2.45
2022-09-29,2.6441,2.511,2.384
2022-09-30,2.3448,2.4385,2.2753
2022-10-03,2.5225,2.4625,2.3813
2022-10-04,2.7713,2.501,2.393
2022-10-05,2.65,2.484,2.355
2022-10-06,2.6723,2.5125,2.3613
2022-10-07,2.81,2.591,2.425
2022-10-10,2.77,2.57,2.41
2022-10-11,2.7948,2.598,2.459
2022-10-12,2.662,2.525,2.445
2022-10-13,2.8688,2.597,2.475
2022-10-14,2.8961,2.6703,2.519
2022-10-17,3.018,2.719,2.5978
2022-10-18,2.866,2.684,2.539
2022-10-19,2.889,2.691,2.579
2022-10-20,3.0113,2.784,2.6223
2022-10-21,2.9603,2.812,2.6913
2022-10-24,3.0965,2.809,2.701
2022-10-25,3.046,2.765,2.647
2022-10-26,3.095,2.708,2.5825
2022-10-27,2.97,2.7338,2.61
2022-10-28,2.941,2.779,2.66
2022-10-31,3.039,2.801,2.688
2022-11-01,3.0375,2.8138,2.667
2022-11-02,3.095,2.81,2.665
2022-11-03,3.0388,2.6938,2.575
2022-11-04,3.038,2.7325,2.63
2022-11-07,3.0633,2.842,2.705
2022-11-08,2.9165,2.75,2.671
2022-11-09,2.738,2.6725,2.6
2022-11-10,2.69,2.607,2.56
2022-11-11,2.4703,2.615,2.56
2022-11-14,2.65,2.56,2.54
2022-11-15,2.62,2.53,2.52
2022-11-16,2.5838,2.52,2.5325
2022-11-17,2.53,2.48,2.47
2022-11-18,2.443,2.446,2.45
2022-11-21,2.4175,2.53,2.5
2022-11-22,2.6063,2.52,2.48
2022-11-23,2.625,2.525,2.505
2022-11-24,2.516,2.524,2.508
2022-11-25,2.598,2.5438,2.5313
2022-11-28,2.55,2.4648,2.457
2022-11-29,2.59,2.491,2.465
2022-11-30,2.6323,2.6,2.54
2022-12-01,2.6523,2.6,2.57
2022-12-02,2.712,2.681,2.617
2022-12-05,2.66,2.61,2.566
2022-12-06,2.5613,2.537,2.498
2022-12-07,2.4553,2.477,2.451
2022-12-08,2.5493,2.51,2.49
2022-12-09,2.5525,2.503,2.4775
2022-12-12,2.5408,2.5,2.481
2022-12-13,2.4738,2.4685,2.4533
2022-12-14,2.4451,2.4,2.38
2022-12-15,2.3713,2.34,2.347
2022-12-16,2.2975,2.3,2.31
2022-12-19,2.3325,2.34,2.34
2022-12-20,2.35,2.4275,2.4328
2022-12-21,2.4,2.4513,2.4613
2022-12-22,2.32,2.36,2.3757
2022-12-23,2.3413,2.383,2.383
2022-12-26,2.3688,2.359,2.4207
2022-12-27,2.4606,2.442,2.4695
2022-12-28,2.6203,2.43,2.4707
2022-12-29,2.38,2.42,2.4513
2022-12-30,2.39,2.4475,2.43
2023-01-02,2.39,2.42,2.43
2023-01-03,2.31,2.35,2.415
2023-01-04,2.205,2.276,2.345
2023-01-05,2.2,2.3,2.355
2023-01-06,1.9203,2.269,2.336
2023-01-09,2.082,2.243,2.36
2023-01-10,2.05,2.2563,2.34
2023-01-11,2.074,2.25,2.352
2023-01-12,2.1163,2.2688,2.336
2023-01-13,2.11,2.2875,2.3
2023-01-16,2.11,2.24,2.3
2023-01-17,2.0028,2.245,2.315
2023-01-18,1.9773,2.138,2.253
2023-01-19,2.12,2.25,2.344
2023-01-20,2.1445,2.25,2.3563
2023-01-23,2.4025,2.2925,2.3825
2023-01-24,2.238,2.317,2.41
2023-01-25,2.4383,2.3163,2.407
2023-01-26,2.225,2.375,2.439
2023-01-27,2.104,2.339,2.437
2023-01-30,2.262,2.323,2.39
2023-01-31,2.21,2.31,2.36
2023-02-01,2.1775,2.3113,2.382
2023-02-02,2.18,2.2838,2.37
2023-02-03,2.539,2.305,2.352
2023-02-06,2.407,2.3388,2.367
2023-02-07,2.5846,2.418,2.4236
2023-02-08,2.326,2.4775,2.4508
2023-02-09,2.4775,2.4813,2.454
2023-02-10,2.54,2.477,2.462
2023-02-13,2.4738,2.465,2.448
2023-02-14,2.7411,2.4875,2.449
2023-02-15,2.59,2.52,2.47
2023-02-16,2.6513,2.531,2.5025
2023-02-17,2.7238,2.5,2.48
2023-02-20,2.7275,2.49,2.48
2023-02-21,2.829,2.582,2.543
2023-02-22,2.702,2.57,2.5208
2023-02-23,2.6763,2.54,2.53
2023-02-24,2.69,2.5236,2.465
2023-02-27,2.5573,2.528,2.5075
2023-02-28,2.73,2.53,2.49
2023-03-01,2.7913,2.615,2.558
2023-03-02,2.8536,2.6843,2.59
2023-03-03,2.92,2.74,2.635
2023-03-06,2.91,2.71,2.6
2023-03-07,2.9028,2.57,2.5
2023-03-08,2.69,2.51,2.435
2023-03-09,2.515,2.447,2.422
2023-03-10,3.476,2.3913,2.416
2023-03-13,2.3513,2.3493,2.405
2023-03-14,2.4763,2.435,2.41
2023-03-15,2.3566,2.4398,2.42
2023-03-16,2.2838,2.399,2.37
2023-03-17,2.29,2.295,2.364
2023-03-20,2.5141,2.2988,2.325
2023-03-21,2.3753,2.3478,2.415
2023-03-22,2.4621,2.435,2.44
2023-03-23,2.3175,2.346,2.4188
2023-03-24,2.3148,2.3475,2.4013
2023-03-27,2.4016,2.4025,2.4175
2023-03-28,2.461,2.471,2.472
2023-03-29,2.827,2.4925,2.47
2023-03-30,2.45,2.505,2.495
2023-03-31,2.505,2.515,2.5036
2023-04-03,2.605,2.505,2.469
2023-04-04,2.4088,2.425,2.416
2023-04-05,2.43,2.4,2.4075
2023-04-06,2.4138,2.402,2.4093
2023-04-07,2.5088,2.4075,2.407
2023-04-10,2.4221,2.429,2.434
2023-04-11,2.4475,2.459,2.465
2023-04-12,2.2413,2.426,2.44
2023-04-13,2.1563,2.395,2.451
2023-04-14,2.1393,2.4013,2.486
2023-04-17,2.1425,2.478,2.481
2023-04-18,2.4741,2.483,2.468
2023-04-19,2.5913,2.5025,2.471
2023-04-20,2.29,2.47,2.43
2023-04-21,2.3388,2.46,2.468
2023-04-24,2.3575,2.448,2.44
2023-04-25,2.2776,2.395,2.41
2023-04-26,2.2588,2.422,2.46
2023-04-27,2.2238,2.42,2.448
2023-04-28,2.1813,2.378,2.3841
2023-05-01,2.2863,2.402,2.4288
2023-05-02,2.2038,2.3463,2.385
2023-05-03,2.1988,2.26,2.39
2023-05-04,2.1025,2.305,2.392
2023-05-05,2.2036,2.3675,2.4113
2023-05-08,2.2575,2.38,2.436
2023-05-09,2.2363,2.37,2.41
2023-05-10,2.0988,2.301,2.37
2023-05-11,2.0963,2.263,2.35
2023-05-12,2.0988,2.2788,2.4025
2023-05-15,2.0975,2.277,2.4238
2023-05-16,2.093,2.279,2.38
2023-05-17,2.1905,2.3075,2.411
2023-05-18,2.2188,2.328,2.432
2023-05-19,2.2175,2.326,2.419
2023-05-22,2.2378,2.355,2.423
2023-05-23,2.285,2.393,2.45
2023-05-24,2.265,2.384,2.4338
2023-05-25,2.245,2.3063,2.42
2023-05-26,2.2825,2.3263,2.442
2023-05-29,2.2838,2.3625,2.435
2023-05-30,2.2588,2.341,2.41
2023-05-31,2.22,2.3068,2.36
2023-06-01,2.2335,2.315,2.39
2023-06-02,2.305,2.3513,2.41
2023-06-05,2.3,2.395,2.42
2023-06-06,2.315,2.3738,2.41
2023-06-07,2.335,2.388,2.43
2023-06-08,2.315,2.373,2.41
2023-06-09,2.2823,2.37,2.424
2023-06-12,2.25,2.261,2.39
2023-06-13,2.2225,2.26,2.41
2023-06-14,2.2775,2.263,2.41
2023-06-15,2.2938,2.3813,2.43
2023-06-16,2.3225,2.302,2.4463
2023-06-19,2.3,2.39,2.44
2023-06-20,2.2963,2.383,2.43
2023-06-21,2.3263,2.405,2.43
2023-06-22,2.32,2.401,2.441
2023-06-23,2.3,2.37,2.42
2023-06-26,2.3113,2.373,2.4275
2023-06-27,2.2938,2.354,2.425
2023-06-28,2.2925,2.342,2.412
2023-06-29,2.2913,2.377,2.433
2023-06-30,2.36,2.405,2.469
2023-07-03,2.365,2.455,2.483
2023-07-04,2.365,2.455,2.483
2023-07-05,2.3688,2.437,2.494
2023-07-06,2.3513,2.439,2.504
2023-07-07,2.3438,2.443,2.507
2023-07-10,2.265,2.4353,2.499
2023-07-11,2.2363,2.392,2.487
2023-07-12,2.2313,2.408,2.501
2023-07-13,2.1925,2.3838,2.47
2023-07-14,2.1513,2.352,2.449
2023-07-17,2.1443,2.3638,2.461
2023-07-18,2.1425,2.339,2.4363
2023-07-19,2.1288,2.34,2.445
2023-07-20,2.1625,2.432,2.5213
2023-07-21,2.1638,2.431,2.548
2023-07-24,2.3075,2.4923,2.552
2023-07-25,2.3238,2.479,2.537
2023-07-26,2.3238,2.45,2.528
2023-07-27,2.33,2.4663,2.543
2023-07-28,2.3538,2.528,2.562
2023-07-31,2.4163,2.537,2.54
2023-08-01,2.3913,2.51,2.527
2023-08-02,2.3438,2.493,2.54
2023-08-03,2.315,2.486,2.54
2023-08-04,2.31,2.508,2.558
2023-08-07,2.3113,2.529,2.588
2023-08-08,2.3413,2.476,2.54
2023-08-09,2.345,2.485,2.513
2023-08-10,2.3563,2.486,2.517
2023-08-11,2.405,2.518,2.543
2023-08-14,2.3843,2.456,2.539
2023-08-15,2.358,2.476,2.518
2023-08-16,2.3605,2.466,2.5213
2023-08-17,2.3668,2.467,2.524
2023-08-18,2.3425,2.457,2.497
2023-08-21,2.3513,2.487,2.546
2023-08-22,2.385,2.505,2.548
2023-08-23,2.3838,2.498,2.55
2023-08-24,2.3838,2.494,2.526
2023-08-25,2.38,2.467,2.519
2023-08-28,2.3475,2.458,2.493
2023-08-29,2.3338,2.438,2.473
2023-08-30,2.3325,2.395,2.466
2023-08-31,2.3075,2.4113,2.441
2023-09-01,2.335,2.427,2.471
2023-09-04,2.335,2.425,2.4775
2023-09-05,2.3853,2.499,2.5085
2023-09-06,2.4013,2.478,2.515
2023-09-07,2.4038,2.494,2.519
2023-09-08,2.4575,2.5,2.535
2023-09-11,2.4825,2.496,2.542
2023-09-12,2.5113,2.506,2.545
2023-09-13,2.5413,2.496,2.529
2023-09-14,2.5525,2.523,2.548
2023-09-15,2.5275,2.518,2.5488
2023-09-18,2.5438,2.542,2.575
2023-09-19,2.5438,2.534,2.568
2023-09-20,2.5263,2.5225,2.5613
2023-09-21,2.5175,2.535,2.581
2023-09-22,2.4888,2.5138,2.566
2023-09-25,2.435,2.483,2.555
2023-09-26,2.3938,2.4488,2.517
2023-09-27,2.4275,2.472,2.529
2023-09-28,2.4355,2.486,2.557
2023-09-29,2.44,2.449,2.5238
2023-10-02,2.3835,2.4388,2.523
2023-10-03,2.3425,2.431,2.534
2023-10-04,2.2613,2.422,2.519
2023-10-05,2.2223,2.37,2.4863
2023-10-06,2.2198,2.394,2.491
2023-10-09,2.2223,2.3763,2.4713
2023-10-10,2.2963,2.4113,2.511
2023-10-11,2.2913,2.427,2.477
2023-10-12,2.3613,2.4513,2.528
2023-10-13,2.475,2.488,2.525
2023-10-16,2.5075,2.523,2.567
2023-10-17,2.5188,2.522,2.569
2023-10-18,2.5138,2.561,2.609
2023-10-19,2.5325,2.608,2.651
2023-10-20,2.515,2.569,2.636
2023-10-23,2.4413,2.522,2.56
2023-10-24,2.3913,2.478,2.5713
2023-10-25,2.4338,2.528,2.599
2023-10-26,2.3838,2.493,2.575
2023-10-27,2.3938,2.51,2.5963
2023-10-30,2.37,2.513,2.601
2023-10-31,2.33,2.488,2.5775
2023-11-01,2.3191,2.465,2.591
2023-11-02,2.3263,2.432,2.5468
2023-11-03,2.29,2.438,2.552
2023-11-06,2.3263,2.466,2.554
2023-11-07,2.2763,2.4288,2.5413
2023-11-08,2.2263,2.39,2.507
2023-11-09,2.2125,2.381,2.507
2023-11-10,2.2363,2.367,2.4825
2023-11-13,2.2463,2.3863,2.478
2023-11-14,2.2038,2.341,2.451
2023-11-15,2.1838,2.342,2.479
2023-11-16,2.1325,2.313,2.454
2023-11-17,2.1263,2.3048,2.44
2023-11-20,2.2225,2.362,2.475
2023-11-21,2.2,2.305,2.418
2023-11-22,2.19,2.314,2.428
2023-11-23,2.1913,2.319,2.433
2023-11-24,2.1888,2.312,2.438
2023-11-27,2.1563,2.266,2.3823
2023-11-28,2.18,2.288,2.394
2023-11-29,2.1688,2.27,2.375
2023-11-30,2.1613,2.2775,2.41
2023-12-01,2.1225,2.241,2.383
2023-12-04,2.1263,2.238,2.362
2023-12-05,2.0875,2.222,2.339
2023-12-06,2.0238,2.1713,2.305
2023-12-07,2.0138,2.1813,2.3175
2023-12-08,2.0625,2.229,2.3588
2023-12-11,2.0663,2.211,2.35
2023-12-12,2.0175,2.1775,2.3213
2023-12-13,2.0558,2.249,2.335
2023-12-14,2.1458,2.325,2.387
2023-12-15,2.1283,2.2883,2.367
2023-12-18,2.1433,2.299,2.357
2023-12-19,2.1338,2.273,2.3578
2023-12-20,2.11,2.278,2.346
2023-12-21,2.1113,2.286,2.352
2023-12-22,2.1125,2.266,2.349
2023-12-25,2.1138,2.295,2.3663
2023-12-26,2.11,2.2863,2.342
2023-12-27,2.0438,2.249,2.327
2023-12-28,1.9888,2.242,2.3313
2023-12-29,1.9938,2.237,2.346
2024-01-01,1.995,2.2438,2.3363
2024-01-02,2.0138,2.254,2.3625
2024-01-03,2.0338,2.24,2.3548
2024-01-04,2.035,2.254,2.35
2024-01-05,2.04,2.253,2.3713
2024-01-08,1.9975,2.228,2.36
2024-01-09,2.0213,2.254,2.369
2024-01-10,2.01,2.23,2.36
2024-01-11,2.0441,2.2463,2.35
2024-01-12,2.0625,2.275,2.384
2024-01-15,2.0625,2.275,2.3838
2024-01-16,2.0613,2.284,2.4088
2024-01-17,2.0925,2.303,2.417
2024-01-18,2.1363,2.346,2.446
2024-01-19,2.125,2.3188,2.434
2024-01-22,2.13,2.2963,2.402
2024-01-23,2.1038,2.2725,2.4013
2024-01-24,2.1188,2.2963,2.415
2024-01-25,2.125,2.292,2.4013
2024-01-26,2.1313,2.277,2.401
2024-01-29,2.1138,2.2813,2.405
2024-01-30,2.1288,2.274,2.38
2024-01-31,2.0675,2.255,2.4025
2024-02-01,2.01,2.2,2.3213
2024-02-02,2.015,2.21,2.341
2024-02-05,2.0863,2.267,2.385
2024-02-06,2.1075,2.254,2.3763
2024-02-07,2.1025,2.267,2.369
2024-02-08,2.1463,2.293,2.39
2024-02-09,2.1525,2.296,2.3863
2024-02-12,2.1413,2.265,2.368
2024-02-13,2.2663,2.33,2.4225
2024-02-14,2.2738,2.342,2.4213
2024-02-15,2.2713,2.341,2.4163
2024-02-16,2.365,2.392,2.452
2024-02-19,2.3663,2.3825,2.4338
2024-02-20,2.2788,2.348,2.435
2024-02-21,2.31,2.39,2.4513
2024-02-22,2.325,2.3625,2.432
2024-02-23,2.2725,2.337,2.405
2024-02-26,2.3675,2.356,2.405
2024-02-27,2.325,2.3688,2.414
2024-02-28,2.3275,2.369,2.414
2024-02-29,2.3588,2.375,2.429
2024-03-01,2.3488,2.3628,2.424
2024-03-04,2.3663,2.392,2.4538
2024-03-05,2.3675,2.378,2.4438
2024-03-06,2.3588,2.362,2.417
2024-03-07,2.3474,2.3485,2.393
2024-03-08,2.33,2.336,2.4028
2024-03-11,2.3075,2.3208,2.381
2024-03-12,2.3438,2.348,2.4088
2024-03-13,2.385,2.358,2.409
2024-03-14,2.375,2.363,2.415
2024-03-15,2.385,2.382,2.431
2024-03-18,2.3913,2.381,2.4263
2024-03-19,2.4,2.37,2.418
2024-03-20,2.3875,2.4113,2.445
2024-03-21,2.4175,2.4288,2.462
2024-03-22,2.3788,2.416,2.4675
2024-03-25,2.3838,2.419,2.467
2024-03-26,2.3388,2.388,2.444
2024-03-27,2.315,2.3763,2.429
2024-03-28,2.3275,2.3938,2.4513
2024-03-29,2.3275,2.3938,2.4513
2024-04-01,2.3463,2.329,2.474
2024-04-02,2.3825,2.446,2.493
2024-04-03,2.3875,2.446,2.4838
2024-04-04,2.4071,2.428,2.485
2024-04-05,2.4538,2.467,2.5013
2024-04-08,2.4563,2.484,2.5163
2024-04-09,2.4525,2.467,2.506
2024-04-10,2.5525,2.507,2.54
2024-04-11,2.5225,2.493,2.535
2024-04-12,2.5613,2.501,2.53
2024-04-15,2.5738,2.537,2.563
2024-04-16,2.5875,2.531,2.552
2024-04-17,2.5275,2.49,2.521
2024-04-18,2.5213,2.5088,2.534
2024-04-19,2.525,2.506,2.536
2024-04-22,2.5125,2.512,2.537
2024-04-23,2.51,2.508,2.529
2024-04-24,2.51,2.534,2.55
2024-04-25,2.52,2.524,2.553
2024-04-26,2.5313,2.5288,2.557
2024-04-29,2.5038,2.516,2.55
2024-04-30,2.5088,2.508,2.542
2024-05-01,2.4775,2.4763,2.498
2024-05-02,2.4513,2.463,2.511
2024-05-03,2.4138,2.443,2.504
2024-05-06,2.3963,2.44,2.49
2024-05-07,2.3775,2.408,2.47
2024-05-08,2.385,2.445,2.49
2024-05-09,2.4063,2.438,2.488
2024-05-10,2.3988,2.442,2.502
2024-05-13,2.3963,2.432,2.493
2024-05-14,2.3538,2.422,2.486
2024-05-15,2.3213,2.407,2.4725
2024-05-16,2.32,2.418,2.47
2024-05-17,2.3913,2.445,2.488
2024-05-20,2.385,2.4475,2.4925
2024-05-21,2.3938,2.447,2.495
2024-05-22,2.3838,2.443,2.491
2024-05-23,2.3875,2.432,2.473
2024-05-24,2.4025,2.4363,2.4763
2024-05-27,2.405,2.4375,2.4775
2024-05-28,2.42,2.465,2.4975
2024-05-29,2.445,2.492,2.532
2024-05-30,2.4288,2.488,2.532
2024-05-31,2.4388,2.4763,2.524
2024-06-03,2.3713,2.4675,2.51
2024-06-04,2.3425,2.4288,2.49
2024-06-05,2.35,2.423,2.476
2024-06-06,2.3463,2.405,2.444
2024-06-07,2.3375,2.422,2.475
2024-06-10,2.355,2.425,2.476
2024-06-11,2.3363,2.401,2.4613
2024-06-12,2.24,2.322,2.4
2024-06-13,2.2313,2.311,2.3738
2024-06-14,2.1988,2.287,2.374
2024-06-17,2.2425,2.328,2.401
2024-06-18,2.2288,2.342,2.409
2024-06-19,2.2288,2.342,2.409
2024-06-20,2.295,2.377,2.429
