date,US2YIS,US5YIS,US10YIS
2024-06-21,2.3,2.35,2.412
2024-06-24,2.2938,2.34,2.404
2024-06-25,2.2813,2.33,2.3938
2024-06-26,2.3088,2.386,2.446
2024-06-27,2.335,2.385,2.442
2024-06-28,2.3813,2.4225,2.459
2024-07-01,2.4275,2.461,2.495
2024-07-02,2.4,2.425,2.471
2024-07-03,2.3625,2.3975,2.4463
2024-07-04,2.3625,2.3975,2.4463
2024-07-05,2.3613,2.395,2.4488
2024-07-08,2.3575,2.391,2.447
2024-07-09,2.3388,2.3875,2.437
2024-07-10,2.34,2.411,2.4463
2024-07-11,2.2388,2.3438,2.416
2024-07-12,2.21,2.314,2.395
2024-07-15,2.2263,2.356,2.444
2024-07-16,2.195,2.3513,2.429
2024-07-17,2.1988,2.349,2.421
2024-07-18,2.2013,2.3543,2.425
2024-07-19,2.165,2.3411,2.4163
2024-07-22,2.1375,2.328,2.406
2024-07-23,2.1363,2.33,2.407
2024-07-24,2.1338,2.3088,2.393
2024-07-25,2.1275,2.2963,2.387
2024-07-26,2.125,2.296,2.383
2024-07-29,2.1125,2.295,2.3713
2024-07-30,2.0975,2.2938,2.371
2024-07-31,2.1138,2.295,2.388
2024-08-01,1.98,2.2538,2.32
2024-08-02,1.94,2.071,2.1974
2024-08-05,1.9225,2.113,2.222
2024-08-06,1.9838,2.163,2.2738
2024-08-07,1.9913,2.17,2.245
2024-08-08,1.995,2.175,2.272
2024-08-09,1.9975,2.153,2.2563
2024-08-12,2.125,2.155,2.2575
2024-08-13,2.025,2.149,2.2338
2024-08-14,2.0125,2.1163,2.22
2024-08-15,2.04,2.182,2.253
2024-08-16,2.04,2.134,2.2175
2024-08-19,1.9913,2.14,2.223
2024-08-20,1.965,2.14,2.227
2024-08-21,1.9575,2.135,2.2213
2024-08-22,1.99,2.17,2.255
2024-08-23,2.045,2.209,2.286
2024-08-26,2.0913,2.2325,2.302
2024-08-27,2.0763,2.235,2.308
2024-08-28,2.07,2.235,2.304
2024-08-29,2.0875,2.2413,2.31
2024-08-30,2.065,2.234,2.295
2024-09-02,2.0625,2.2188,2.295
2024-09-03,2.02,2.175,2.2613
2024-09-04,1.945,2.106,2.2038
2024-09-05,1.9213,2.0775,2.1788
2024-09-06,1.7775,2.0663,2.1725
2024-09-09,1.9263,2.0863,2.185
2024-09-10,1.9013,2.0588,2.158
2024-09-11,1.96,2.1025,2.1838
2024-09-12,2.1575,2.1313,2.21
2024-09-13,2.0263,2.1338,2.211
2024-09-16,2.0453,2.146,2.222
2024-09-17,2.0738,2.1625,2.238
2024-09-18,2.0975,2.2025,2.228
2024-09-19,2.1513,2.239,2.3
2024-09-20,2.125,2.2375,2.2713
2024-09-23,2.1113,2.234,2.291
2024-09-24,2.1438,2.26,2.305
2024-09-25,2.1275,2.248,2.3025
2024-09-26,2.115,2.233,2.299
2024-09-27,2.1163,2.24,2.2813
2024-09-30,2.1238,2.254,2.313
2024-10-01,2.155,2.263,2.32
2024-10-02,2.1838,2.28,2.333
2024-10-03,2.2375,2.276,2.324
2024-10-04,2.2563,2.3,2.347
2024-10-07,2.31,2.351,2.381
2024-10-08,2.2788,2.354,2.395
2024-10-09,2.2768,2.3739,2.4138
2024-10-10,2.3775,2.4275,2.4413
2024-10-11,2.3938,2.4363,2.448
2024-10-14,2.3975,2.4375,2.4488
2024-10-15,2.3207,2.382,2.4029
2024-10-16,2.32,2.374,2.395
2024-10-17,2.335,2.398,2.438
2024-10-18,2.3325,2.395,2.4275
2024-10-21,2.3375,2.369,2.413
2024-10-22,2.375,2.419,2.445
2024-10-23,2.3663,2.392,2.426
2024-10-24,2.3338,2.364,2.411
2024-10-25,2.345,2.342,2.3875
2024-10-28,2.3075,2.347,2.39
2024-10-29,2.3013,2.355,2.398
2024-10-30,2.365,2.416,2.445
2024-10-31,2.37,2.427,2.426
2024-11-01,2.3675,2.424,2.436
2024-11-04,2.3275,2.375,2.397
2024-11-05,2.3363,2.402,2.41
2024-11-06,2.5825,2.526,2.5075
2024-11-07,2.5288,2.4738,2.4713
2024-11-08,2.5413,2.496,2.494
2024-11-11,2.54,2.495,2.4888
2024-11-12,2.5375,2.501,2.5025
2024-11-13,2.5425,2.49,2.4913
2024-11-14,2.545,2.468,2.4725
2024-11-15,2.5483,2.458,2.457
2024-11-18,2.5663,2.474,2.463
2024-11-19,2.585,2.47,2.452
2024-11-20,2.6163,2.488,2.4638
2024-11-21,2.6375,2.478,2.455
2024-11-22,2.6188,2.475,2.455
2024-11-25,2.5088,2.412,2.41
2024-11-26,2.5263,2.389,2.381
2024-11-27,2.4813,2.387,2.38
2024-11-28,2.4788,2.39,2.3888
2024-11-29,2.4263,2.3763,2.3788
2024-12-02,2.4763,2.378,2.355
2024-12-03,2.5063,2.4238,2.384
2024-12-04,2.5188,2.411,2.383
2024-12-05,2.5113,2.382,2.36
2024-12-06,2.4725,2.355,2.339
2024-12-09,2.4763,2.365,2.362
2024-12-10,2.485,2.376,2.375
2024-12-11,2.5125,2.4063,2.391
2024-12-12,2.5413,2.419,2.403
2024-12-13,2.5263,2.426,2.411
2024-12-16,2.495,2.393,2.385
2024-12-17,2.4663,2.3713,2.363
2024-12-18,2.4663,2.3713,2.38
2024-12-19,2.4425,2.346,2.363
2024-12-20,2.5063,2.339,2.353
2024-12-23,2.5075,2.363,2.374
2024-12-24,2.5088,2.3988,2.4025
2024-12-25,2.5088,2.3988,2.4025
2024-12-26,2.475,2.39,2.407
2024-12-27,2.455,2.373,2.402
2024-12-30,2.4275,2.347,2.369
2024-12-31,2.4438,2.3663,2.3813
2025-01-01,2.4438,2.3663,2.3813
2025-01-02,2.4648,2.3713,2.3788
2025-01-03,2.4475,2.375,2.378
2025-01-06,2.4388,2.3688,2.387
2025-01-07,2.4688,2.408,2.431
2025-01-08,2.5088,2.439,2.464
2025-01-09,2.51,2.436,2.4475
2025-01-10,2.5875,2.4883,2.495
2025-01-13,2.6075,2.522,2.511
2025-01-14,2.6763,2.515,2.496
2025-01-15,2.6175,2.4875,2.464
2025-01-16,2.6088,2.465,2.4563
2025-01-17,2.6213,2.4525,2.481
2025-01-20,2.62,2.4763,2.48
2025-01-21,2.5475,2.4288,2.454
2025-01-22,2.5413,2.4413,2.466
2025-01-23,2.555,2.4713,2.497
2025-01-24,2.5313,2.468,2.488
2025-01-27,2.5113,2.449,2.465
2025-01-28,2.5438,2.4763,2.481
2025-01-29,2.5375,2.4763,2.478
2025-01-30,2.5338,2.447,2.457
2025-01-31,2.565,2.485,2.483
2025-02-03,2.67,2.549,2.516
2025-02-04,2.6425,2.535,2.5113
2025-02-05,2.6088,2.503,2.476
2025-02-06,2.6113,2.498,2.4763
2025-02-07,2.6375,2.5163,2.491
2025-02-10,2.6763,2.538,2.505
2025-02-11,2.6988,2.559,2.52
2025-02-12,2.7525,2.581,2.5463
2025-02-13,2.7325,2.555,2.52
2025-02-14,2.6788,2.531,2.503
2025-02-17,2.68,2.5588,2.5113
2025-02-18,2.6788,2.55,2.5325
2025-02-19,2.7425,2.5613,2.5288
2025-02-20,2.7338,2.561,2.53
2025-02-21,2.6725,2.5,2.465
2025-02-24,2.6783,2.485,2.4718
2025-02-25,2.6463,2.461,2.411
2025-02-26,2.61,2.446,2.403
2025-02-27,2.6588,2.4563,2.405
2025-02-28,2.6538,2.559,2.525
2025-03-03,2.6463,2.4738,2.404
2025-03-04,2.69,2.453,2.393
2025-03-05,2.64,2.425,2.365
2025-03-06,2.5925,2.396,2.36
2025-03-07,2.6113,2.389,2.354
2025-03-10,2.6175,2.374,2.343
2025-03-11,2.6388,2.374,2.337
2025-03-12,2.685,2.413,2.369
2025-03-13,2.6175,2.337,2.345
2025-03-14,2.6088,2.3725,2.355
2025-03-17,2.6,2.37,2.346
2025-03-18,2.585,2.358,2.345
2025-03-19,2.5878,2.3623,2.368
2025-03-20,2.6238,2.41,2.371
2025-03-21,2.6213,2.4075,2.376
2025-03-24,2.665,2.435,2.391
2025-03-25,2.6788,2.44,2.389
2025-03-26,2.695,2.466,2.407
2025-03-27,2.765,2.499,2.447
2025-03-28,2.77,2.494,2.415
2025-03-31,2.8375,2.253,2.196
2025-04-01,2.7838,2.457,2.38
2025-04-02,2.7838,2.275,2.208
2025-04-03,2.8613,2.416,2.3288
2025-04-04,2.6875,2.279,2.238
2025-04-07,2.6925,2.238,2.255
2025-04-08,2.7913,2.303,2.262
2025-04-09,2.8113,2.406,2.3438
2025-04-10,2.5788,2.266,2.2088
2025-04-11,2.6688,2.2675,2.266
2025-04-14,2.69,2.303,2.285
2025-04-15,2.645,2.277,2.209
2025-04-16,2.6163,2.23,2.224
2025-04-17,2.7438,2.2863,2.269
2025-04-18,2.7438,2.2863,2.269
2025-04-21,2.6788,2.277,2.276
2025-04-22,2.73,2.3175,2.326
2025-04-23,2.6888,2.365,2.348
2025-04-24,2.8313,2.423,2.365
2025-04-25,2.7988,2.4,2.341
2025-04-28,2.7988,2.384,2.315
2025-04-29,2.77,2.361,2.309
2025-04-30,2.775,2.38,2.33
2025-05-01,2.8075,2.389,2.331
2025-05-02,2.7375,2.375,2.337
2025-05-05,2.7263,2.405,2.364
2025-05-06,2.7613,2.414,2.361
2025-05-07,2.75,2.406,2.3513
2025-05-08,2.8275,2.456,2.38
2025-05-09,2.8363,2.466,2.394
2025-05-12,2.6425,2.44,2.389
2025-05-13,2.68,2.46,2.429
2025-05-14,2.7713,2.509,2.459
2025-05-15,2.7438,2.475,2.422
2025-05-16,2.7725,2.49,2.432
2025-05-19,2.7763,2.495,2.427
2025-05-20,2.8,2.479,2.43
2025-05-21,2.8238,2.5,2.444
2025-05-22,2.8225,2.4975,2.434
2025-05-23,2.82,2.48,2.4175
2025-05-26,2.82,2.48,2.4188
2025-05-27,2.8038,2.4788,2.417
2025-05-28,2.7875,2.474,2.418
2025-05-29,2.75,2.4725,2.411
2025-05-30,2.7675,2.476,2.4213
2025-06-02,2.7625,2.4675,2.411
2025-06-03,2.725,2.447,2.403
2025-06-04,2.6938,2.404,2.3825
2025-06-05,2.6913,2.409,2.3813
2025-06-06,2.7113,2.439,2.406
2025-06-09,2.72,2.44,2.4088
2025-06-10,2.6888,2.417,2.395
2025-06-11,2.625,2.391,2.379
2025-06-12,2.6034,2.368,2.357
2025-06-13,2.645,2.4075,2.374
2025-06-16,2.6613,2.4213,2.401
2025-06-17,2.7025,2.433,2.41
2025-06-18,3.0213,2.434,2.405
2025-06-19,3.0213,2.434,2.405
2025-06-20,2.7369,2.4509,2.4347
2025-06-23,2.7038,2.426,2.406
2025-06-24,2.635,2.385,2.384
2025-06-25,2.6438,2.387,2.385
2025-06-26,2.6438,2.4,2.388
2025-06-27,2.6588,2.415,2.41
2025-06-30,2.6588,2.422,2.399
2025-07-01,2.665,2.434,2.411
2025-07-02,2.696,2.461,2.4288
2025-07-03,2.751,2.4815,2.4475
2025-07-04,2.751,2.4815,2.4475
2025-07-07,2.85,2.525,2.5025
2025-07-08,2.8113,2.524,2.486
2025-07-09,2.7763,2.508,2.468
2025-07-10,2.7788,2.514,2.4675
2025-07-11,2.8438,2.56,2.5063
2025-07-14,2.8663,2.576,2.517
2025-07-15,2.8838,2.585,2.5213
2025-07-16,2.8938,2.6288,2.535
2025-07-17,2.9363,2.641,2.55
2025-07-18,2.935,2.62,2.534
2025-07-21,2.945,2.614,2.524
2025-07-22,2.9238,2.5975,2.5038
2025-07-23,2.8825,2.557,2.483
2025-07-24,2.8975,2.596,2.525
2025-07-25,2.8725,2.584,2.516
2025-07-28,2.8838,2.586,2.5213
2025-07-29,2.9138,2.589,2.505
2025-07-30,2.9263,2.589,2.5025
2025-07-31,2.8763,2.57,2.481
2025-08-01,2.8163,2.503,2.44
2025-08-04,2.8238,2.52,2.445
2025-08-05,2.8225,2.522,2.438
2025-08-06,2.8188,2.51,2.424
2025-08-07,2.8563,2.565,2.454
2025-08-08,2.8838,2.5825,2.491
2025-08-11,2.9,2.603,2.501
2025-08-12,2.8575,2.571,2.4763
2025-08-13,2.855,2.568,2.475
2025-08-14,2.865,2.582,2.495
2025-08-15,2.835,2.566,2.484
2025-08-18,2.845,2.556,2.479
2025-08-19,2.8463,2.534,2.457
2025-08-20,2.8563,2.5363,2.452
2025-08-21,2.9375,2.6075,2.51
2025-08-22,2.9363,2.606,2.498
2025-08-25,2.9463,2.615,2.512
2025-08-26,2.9538,2.638,2.525
2025-08-27,2.9963,2.6538,2.535
2025-08-28,2.995,2.633,2.512
2025-08-29,2.975,2.623,2.5113
2025-09-01,2.975,2.625,2.5113
2025-09-02,2.975,2.619,2.51
2025-09-03,2.9088,2.604,2.509
2025-09-04,2.8738,2.574,2.486
2025-09-05,2.8288,2.548,2.487
2025-09-08,2.8363,2.549,2.4663
2025-09-09,2.8425,2.559,2.472
2025-09-10,2.8475,2.55,2.462
2025-09-11,2.7988,2.535,2.46
2025-09-12,2.82,2.543,2.466
2025-09-15,2.8188,2.535,2.459
2025-09-16,2.845,2.54,2.4638
2025-09-17,2.8538,2.56,2.479
2025-09-18,2.855,2.577,2.486
2025-09-19,2.8525,2.566,2.48
2025-09-22,2.8338,2.546,2.463
2025-09-23,2.8288,2.561,2.472
2025-09-24,2.84,2.576,2.479
2025-09-25,2.8413,2.584,2.486
2025-09-26,2.8413,2.579,2.486
2025-09-29,2.8175,2.555,2.465
2025-09-30,2.8113,2.555,2.47
2025-10-01,2.7975,2.5175,2.446
2025-10-02,2.7688,2.513,2.434
2025-10-03,2.7663,2.507,2.439
2025-10-06,2.7825,2.527,2.45
2025-10-07,2.7813,2.534,2.458
2025-10-08,2.7825,2.542,2.467
2025-10-09,2.7625,2.531,2.4613
2025-10-10,2.76,2.481,2.424
2025-10-13,2.76,2.4775,2.4138
2025-10-14,2.695,2.46,2.3988
2025-10-15,2.6938,2.4438,2.408
2025-10-16,2.6613,2.431,2.392
2025-10-17,2.655,2.429,2.388
2025-10-20,2.64,2.414,2.379
2025-10-21,2.6613,2.43,2.385
2025-10-22,2.6838,2.45,2.4025
2025-10-23,2.6975,2.461,2.418
2025-10-24,2.6475,2.434,2.404
2025-10-27,2.6275,2.4288,2.39
2025-10-28,2.5963,2.422,2.39
2025-10-29,2.5688,2.419,2.395
2025-10-30,2.5638,2.427,2.396
2025-10-31,2.575,2.44,2.4025
2025-11-03,2.585,2.443,2.409
2025-11-04,2.5838,2.429,2.397
2025-11-05,2.5663,2.4288,2.4025
2025-11-06,2.5263,2.398,2.377
2025-11-07,2.5163,2.39,2.372
2025-11-10,2.5275,2.406,2.388
2025-11-11,2.5288,2.41,2.387
2025-11-12,2.5063,2.39,2.3775
2025-11-13,2.5113,2.393,2.383
2025-11-14,2.51,2.402,2.395
2025-11-17,2.5125,2.384,2.3813
2025-11-18,2.47,2.372,2.37
2025-11-19,2.4475,2.374,2.367
2025-11-20,2.4275,2.349,2.3425
2025-11-21,2.4088,2.332,2.344
2025-11-24,2.385,2.306,2.319
2025-11-25,2.3575,2.3238,2.314
2025-11-26,2.3888,2.32,2.327
2025-11-27,2.3888,2.3188,2.3363
2025-11-28,2.4075,2.3175,2.318
2025-12-01,2.4213,2.326,2.3338
2025-12-02,2.4213,2.319,2.329
2025-12-03,2.4088,2.319,2.331
2025-12-04,2.4125,2.346,2.354
2025-12-05,2.4363,2.3548,2.36
2025-12-08,2.395,2.351,2.362
2025-12-09,2.3,2.34,2.354
2025-12-10,2.35,2.3288,2.355
2025-12-11,2.3463,2.3438,2.356
2025-12-12,2.3488,2.3488,2.3738
2025-12-15,2.2938,2.319,2.352
2025-12-16,2.225,2.2775,2.328
2025-12-17,2.24,2.2788,2.326
2025-12-18,2.2275,2.264,2.3225
2025-12-19,2.2313,2.277,2.3218
2025-12-22,2.235,2.267,2.3113
2025-12-23,2.2275,2.265,2.312
2025-12-24,2.3088,2.2538,2.307
2025-12-25,2.3088,2.2538,2.307
2025-12-26,2.19,2.245,2.306
2025-12-29,2.1913,2.232,2.294
2025-12-30,2.1913,2.238,2.303
2025-12-31,2.1738,2.1925,2.2525
2026-01-01,2.1738,2.1925,2.2525
2026-01-02,2.2213,2.267,2.317
2026-01-05,2.2263,2.278,2.3313
2026-01-06,2.245,2.2775,2.334
2026-01-07,2.2463,2.279,2.327
2026-01-08,2.2875,2.287,2.33
2026-01-09,2.3,2.29,2.329
2026-01-12,2.3163,2.323,2.343
2026-01-13,2.32,2.326,2.3475
2026-01-14,2.3238,2.3188,2.3375
2026-01-15,2.305,2.3113,2.3475
2026-01-16,2.3113,2.329,2.3638
2026-01-19,2.31,2.3288,2.3625
2026-01-20,2.3163,2.334,2.367
2026-01-21,2.3388,2.364,2.3938
2026-01-22,2.3475,2.3613,2.379
2026-01-23,2.3788,2.388,2.3888
2026-01-26,2.3763,2.388,2.394
2026-01-27,2.425,2.409,2.411
2026-01-28,2.4963,2.438,2.437
2026-01-29,2.52,2.452,2.421
2026-01-30,2.5075,2.438,2.42
2026-02-02,2.4575,2.422,2.4138
2026-02-03,2.4813,2.431,2.415
2026-02-04,2.4438,2.405,2.405
2026-02-05,2.3688,2.3513,2.368
2026-02-06,2.405,2.378,2.39
2026-02-09,2.4113,2.388,2.393
2026-02-10,2.3725,2.362,2.372
2026-02-11,2.3913,2.3763,2.384
2026-02-12,2.3488,2.355,2.366
2026-02-13,2.29,2.301,2.3338
2026-02-16,2.2913,2.3025,2.3338
2026-02-17,2.265,2.28,2.3245
2026-02-18,2.2875,2.305,2.331
2026-02-19,2.3113,2.31,2.333
2026-02-20,2.3063,2.3113,2.3288
2026-02-23,2.2875,2.2738,2.3
2026-02-24,2.285,2.2713,2.298
2026-02-25,2.315,2.2938,2.317
2026-02-26,2.345,2.312,2.329
2026-02-27,2.3325,2.2735,2.2888
2026-03-02,2.38,2.323,2.3363
2026-03-03,2.3925,2.335,2.329
2026-03-04,2.4025,2.327,2.325
2026-03-05,2.4763,2.372,2.345
2026-03-06,2.5913,2.4388,2.3725
2026-03-09,2.47,2.3863,2.3513
2026-03-10,2.5188,2.4163,2.3625
2026-03-11,2.5963,2.4388,2.394
2026-03-12,2.6588,2.474,2.4025
2026-03-13,2.6575,2.459,2.373
2026-03-16,2.6375,2.443,2.364
2026-03-17,2.71,2.479,2.3838
2026-03-18,2.8513,2.541,2.429
2026-03-19,2.7925,2.491,2.4013
2026-03-20,2.85,2.501,2.3775
2026-03-23,2.65,2.405,2.345
2026-03-24,2.645,2.414,2.338
2026-03-25,2.6225,2.3988,2.3275
2026-03-26,2.7263,2.429,2.34
2026-03-27,2.7388,2.44,2.315
2026-03-30,2.7575,2.454,2.33
2026-03-31,2.73,2.436,2.34
2026-04-01,2.69,2.422,2.335
2026-04-02,2.7438,2.475,2.3888
2026-04-03,2.82,2.5125,2.392
2026-04-06,2.8,2.5013,2.385
2026-04-07,2.7975,2.505,2.388
2026-04-08,2.715,2.45,2.363
2026-04-09,2.7113,2.458,2.3775
2026-04-10,2.745,2.489,2.4075
2026-04-13,2.7825,2.52,2.42
2026-04-14,2.7638,2.491,2.4
2026-04-15,2.7875,2.505,2.414
2026-04-16,2.7888,2.5163,2.4163
2026-04-17,2.6963,2.4538,2.38
2026-04-20,2.7188,2.4663,2.378
2026-04-21,2.745,2.4963,2.398
2026-04-22,2.7788,2.5213,2.416
2026-04-23,2.8613,2.557,2.4388
2026-04-24,2.8875,2.584,2.448
2026-04-27,2.9513,2.621,2.4663
2026-04-28,2.9663,2.62,2.47
2026-04-29,3.0088,2.662,2.4925
2026-04-30,2.9563,2.645,2.493
2026-05-01,2.9688,2.6775,2.513
2026-05-04,3.0438,2.705,2.541
2026-05-05,2.9813,2.665,2.498
2026-05-06,2.8413,2.582,2.4475
2026-05-07,2.7975,2.604,2.496
2026-05-08,2.8481,2.617,2.489
2026-05-11,2.9425,2.665,2.5213
2026-05-12,3.015,2.6975,2.522
2026-05-13,2.9825,2.679,2.515
2026-05-14,2.9338,2.6463,2.505
2026-05-15,2.975,2.683,2.531
2026-05-18,2.9575,2.661,2.528
2026-05-19,2.8775,2.659,2.533
2026-05-20,2.8463,2.596,2.4713
2026-05-21,2.7963,2.5738,2.47
2026-05-22,2.7725,2.556,2.447
2026-05-25,2.7725,2.53,2.4475
2026-05-26,2.7288,2.543,2.458
2026-05-27,2.7463,2.555,2.458
2026-05-28,2.7538,2.5613,2.4563
2026-05-29,2.7375,2.548,2.456
2026-06-01,2.7738,2.569,2.46
2026-06-02,2.7875,2.541,2.441
2026-06-03,2.825,2.5253,2.434
2026-06-04,2.74,2.5038,2.424
2026-06-05,2.73,2.5013,2.425
2026-06-08,2.7325,2.485,2.4038
2026-06-09,2.6938,2.465,2.39
2026-06-10,2.68,2.4625,2.3825
2026-06-11,2.5788,2.4,2.3488
2026-06-12,2.535,2.42,2.371
2026-06-15,2.5388,2.431,2.381
